email,name,nik,birthDate,birthPlace,verificationMode
bintang.users14216@yopmail.com,Bintang Regis 14315,3000000000014215,01-01-2001,Surabaya,0
bintang.users14217@yopmail.com,Bintang Regis 14316,3000000000014216,01-01-2001,Surabaya,0
bintang.users14218@yopmail.com,Bintang Regis 14317,3000000000014217,01-01-2001,Surabaya,0
bintang.users14219@yopmail.com,Bintang Regis 14318,3000000000014218,01-01-2001,Surabaya,0
bintang.users14220@yopmail.com,Bintang Regis 14319,3000000000014219,01-01-2001,Surabaya,0
bintang.users14221@yopmail.com,Bintang Regis 14320,3000000000014220,01-01-2001,Surabaya,0
bintang.users14222@yopmail.com,Bintang Regis 14321,3000000000014221,01-01-2001,Surabaya,0
bintang.users14223@yopmail.com,Bintang Regis 14322,3000000000014222,01-01-2001,Surabaya,0
bintang.users14224@yopmail.com,Bintang Regis 14323,3000000000014223,01-01-2001,Surabaya,0
bintang.users14225@yopmail.com,Bintang Regis 14324,3000000000014224,01-01-2001,Surabaya,0
bintang.users14226@yopmail.com,Bintang Regis 14325,3000000000014225,01-01-2001,Surabaya,0
bintang.users14227@yopmail.com,Bintang Regis 14326,3000000000014226,01-01-2001,Surabaya,0
bintang.users14228@yopmail.com,Bintang Regis 14327,3000000000014227,01-01-2001,Surabaya,0
bintang.users14229@yopmail.com,Bintang Regis 14328,3000000000014228,01-01-2001,Surabaya,0
bintang.users14230@yopmail.com,Bintang Regis 14329,3000000000014229,01-01-2001,Surabaya,0
bintang.users14231@yopmail.com,Bintang Regis 14330,3000000000014230,01-01-2001,Surabaya,0
bintang.users14232@yopmail.com,Bintang Regis 14331,3000000000014231,01-01-2001,Surabaya,0
bintang.users14233@yopmail.com,Bintang Regis 14332,3000000000014232,01-01-2001,Surabaya,0
bintang.users14234@yopmail.com,Bintang Regis 14333,3000000000014233,01-01-2001,Surabaya,0
bintang.users14235@yopmail.com,Bintang Regis 14334,3000000000014234,01-01-2001,Surabaya,0
bintang.users14236@yopmail.com,Bintang Regis 14335,3000000000014235,01-01-2001,Surabaya,0
bintang.users14237@yopmail.com,Bintang Regis 14336,3000000000014236,01-01-2001,Surabaya,0
bintang.users14238@yopmail.com,Bintang Regis 14337,3000000000014237,01-01-2001,Surabaya,0
bintang.users14239@yopmail.com,Bintang Regis 14338,3000000000014238,01-01-2001,Surabaya,0
bintang.users14240@yopmail.com,Bintang Regis 14339,3000000000014239,01-01-2001,Surabaya,0
bintang.users14241@yopmail.com,Bintang Regis 14340,3000000000014240,01-01-2001,Surabaya,0
bintang.users14242@yopmail.com,Bintang Regis 14341,3000000000014241,01-01-2001,Surabaya,0
bintang.users14243@yopmail.com,Bintang Regis 14342,3000000000014242,01-01-2001,Surabaya,0
bintang.users14244@yopmail.com,Bintang Regis 14343,3000000000014243,01-01-2001,Surabaya,0
bintang.users14245@yopmail.com,Bintang Regis 14344,3000000000014244,01-01-2001,Surabaya,0
bintang.users14246@yopmail.com,Bintang Regis 14345,3000000000014245,01-01-2001,Surabaya,0
bintang.users14247@yopmail.com,Bintang Regis 14346,3000000000014246,01-01-2001,Surabaya,0
bintang.users14248@yopmail.com,Bintang Regis 14347,3000000000014247,01-01-2001,Surabaya,0
bintang.users14249@yopmail.com,Bintang Regis 14348,3000000000014248,01-01-2001,Surabaya,0
bintang.users14250@yopmail.com,Bintang Regis 14349,3000000000014249,01-01-2001,Surabaya,0
bintang.users14251@yopmail.com,Bintang Regis 14350,3000000000014250,01-01-2001,Surabaya,0
bintang.users14252@yopmail.com,Bintang Regis 14351,3000000000014251,01-01-2001,Surabaya,0
bintang.users14253@yopmail.com,Bintang Regis 14352,3000000000014252,01-01-2001,Surabaya,0
bintang.users14254@yopmail.com,Bintang Regis 14353,3000000000014253,01-01-2001,Surabaya,0
bintang.users14255@yopmail.com,Bintang Regis 14354,3000000000014254,01-01-2001,Surabaya,0
bintang.users14256@yopmail.com,Bintang Regis 14355,3000000000014255,01-01-2001,Surabaya,0
bintang.users14257@yopmail.com,Bintang Regis 14356,3000000000014256,01-01-2001,Surabaya,0
bintang.users14258@yopmail.com,Bintang Regis 14357,3000000000014257,01-01-2001,Surabaya,0
bintang.users14259@yopmail.com,Bintang Regis 14358,3000000000014258,01-01-2001,Surabaya,0
bintang.users14260@yopmail.com,Bintang Regis 14359,3000000000014259,01-01-2001,Surabaya,0
bintang.users14261@yopmail.com,Bintang Regis 14360,3000000000014260,01-01-2001,Surabaya,0
bintang.users14262@yopmail.com,Bintang Regis 14361,3000000000014261,01-01-2001,Surabaya,0
bintang.users14263@yopmail.com,Bintang Regis 14362,3000000000014262,01-01-2001,Surabaya,0
bintang.users14264@yopmail.com,Bintang Regis 14363,3000000000014263,01-01-2001,Surabaya,0
bintang.users14265@yopmail.com,Bintang Regis 14364,3000000000014264,01-01-2001,Surabaya,0
bintang.users14266@yopmail.com,Bintang Regis 14365,3000000000014265,01-01-2001,Surabaya,0
bintang.users14267@yopmail.com,Bintang Regis 14366,3000000000014266,01-01-2001,Surabaya,0
bintang.users14268@yopmail.com,Bintang Regis 14367,3000000000014267,01-01-2001,Surabaya,0
bintang.users14269@yopmail.com,Bintang Regis 14368,3000000000014268,01-01-2001,Surabaya,0
bintang.users14270@yopmail.com,Bintang Regis 14369,3000000000014269,01-01-2001,Surabaya,0
bintang.users14271@yopmail.com,Bintang Regis 14370,3000000000014270,01-01-2001,Surabaya,0
bintang.users14272@yopmail.com,Bintang Regis 14371,3000000000014271,01-01-2001,Surabaya,0
bintang.users14273@yopmail.com,Bintang Regis 14372,3000000000014272,01-01-2001,Surabaya,0
bintang.users14274@yopmail.com,Bintang Regis 14373,3000000000014273,01-01-2001,Surabaya,0
bintang.users14275@yopmail.com,Bintang Regis 14374,3000000000014274,01-01-2001,Surabaya,0
bintang.users14276@yopmail.com,Bintang Regis 14375,3000000000014275,01-01-2001,Surabaya,0
bintang.users14277@yopmail.com,Bintang Regis 14376,3000000000014276,01-01-2001,Surabaya,0
bintang.users14278@yopmail.com,Bintang Regis 14377,3000000000014277,01-01-2001,Surabaya,0
bintang.users14279@yopmail.com,Bintang Regis 14378,3000000000014278,01-01-2001,Surabaya,0
bintang.users14280@yopmail.com,Bintang Regis 14379,3000000000014279,01-01-2001,Surabaya,0
bintang.users14281@yopmail.com,Bintang Regis 14380,3000000000014280,01-01-2001,Surabaya,0
bintang.users14282@yopmail.com,Bintang Regis 14381,3000000000014281,01-01-2001,Surabaya,0
bintang.users14283@yopmail.com,Bintang Regis 14382,3000000000014282,01-01-2001,Surabaya,0
bintang.users14284@yopmail.com,Bintang Regis 14383,3000000000014283,01-01-2001,Surabaya,0
bintang.users14285@yopmail.com,Bintang Regis 14384,3000000000014284,01-01-2001,Surabaya,0
bintang.users14286@yopmail.com,Bintang Regis 14385,3000000000014285,01-01-2001,Surabaya,0
bintang.users14287@yopmail.com,Bintang Regis 14386,3000000000014286,01-01-2001,Surabaya,0
bintang.users14288@yopmail.com,Bintang Regis 14387,3000000000014287,01-01-2001,Surabaya,0
bintang.users14289@yopmail.com,Bintang Regis 14388,3000000000014288,01-01-2001,Surabaya,0
bintang.users14290@yopmail.com,Bintang Regis 14389,3000000000014289,01-01-2001,Surabaya,0
bintang.users14291@yopmail.com,Bintang Regis 14390,3000000000014290,01-01-2001,Surabaya,0
bintang.users14292@yopmail.com,Bintang Regis 14391,3000000000014291,01-01-2001,Surabaya,0
bintang.users14293@yopmail.com,Bintang Regis 14392,3000000000014292,01-01-2001,Surabaya,0
bintang.users14294@yopmail.com,Bintang Regis 14393,3000000000014293,01-01-2001,Surabaya,0
bintang.users14295@yopmail.com,Bintang Regis 14394,3000000000014294,01-01-2001,Surabaya,0
bintang.users14296@yopmail.com,Bintang Regis 14395,3000000000014295,01-01-2001,Surabaya,0
bintang.users14297@yopmail.com,Bintang Regis 14396,3000000000014296,01-01-2001,Surabaya,0
bintang.users14298@yopmail.com,Bintang Regis 14397,3000000000014297,01-01-2001,Surabaya,0
bintang.users14299@yopmail.com,Bintang Regis 14398,3000000000014298,01-01-2001,Surabaya,0
bintang.users14300@yopmail.com,Bintang Regis 14399,3000000000014299,01-01-2001,Surabaya,0
bintang.users14301@yopmail.com,Bintang Regis 14400,3000000000014300,01-01-2001,Surabaya,0
bintang.users14302@yopmail.com,Bintang Regis 14401,3000000000014301,01-01-2001,Surabaya,0
bintang.users14303@yopmail.com,Bintang Regis 14402,3000000000014302,01-01-2001,Surabaya,0
bintang.users14304@yopmail.com,Bintang Regis 14403,3000000000014303,01-01-2001,Surabaya,0
bintang.users14305@yopmail.com,Bintang Regis 14404,3000000000014304,01-01-2001,Surabaya,0
bintang.users14306@yopmail.com,Bintang Regis 14405,3000000000014305,01-01-2001,Surabaya,0
bintang.users14307@yopmail.com,Bintang Regis 14406,3000000000014306,01-01-2001,Surabaya,0
bintang.users14308@yopmail.com,Bintang Regis 14407,3000000000014307,01-01-2001,Surabaya,0
bintang.users14309@yopmail.com,Bintang Regis 14408,3000000000014308,01-01-2001,Surabaya,0
bintang.users14310@yopmail.com,Bintang Regis 14409,3000000000014309,01-01-2001,Surabaya,0
bintang.users14311@yopmail.com,Bintang Regis 14410,3000000000014310,01-01-2001,Surabaya,0
bintang.users14312@yopmail.com,Bintang Regis 14411,3000000000014311,01-01-2001,Surabaya,0
bintang.users14313@yopmail.com,Bintang Regis 14412,3000000000014312,01-01-2001,Surabaya,0
bintang.users14314@yopmail.com,Bintang Regis 14413,3000000000014313,01-01-2001,Surabaya,0
bintang.users14315@yopmail.com,Bintang Regis 14414,3000000000014314,01-01-2001,Surabaya,0
bintang.users14316@yopmail.com,Bintang Regis 14415,3000000000014315,01-01-2001,Surabaya,0
bintang.users14317@yopmail.com,Bintang Regis 14416,3000000000014316,01-01-2001,Surabaya,0
bintang.users14318@yopmail.com,Bintang Regis 14417,3000000000014317,01-01-2001,Surabaya,0
bintang.users14319@yopmail.com,Bintang Regis 14418,3000000000014318,01-01-2001,Surabaya,0
bintang.users14320@yopmail.com,Bintang Regis 14419,3000000000014319,01-01-2001,Surabaya,0
bintang.users14321@yopmail.com,Bintang Regis 14420,3000000000014320,01-01-2001,Surabaya,0
bintang.users14322@yopmail.com,Bintang Regis 14421,3000000000014321,01-01-2001,Surabaya,0
bintang.users14323@yopmail.com,Bintang Regis 14422,3000000000014322,01-01-2001,Surabaya,0
bintang.users14324@yopmail.com,Bintang Regis 14423,3000000000014323,01-01-2001,Surabaya,0
bintang.users14325@yopmail.com,Bintang Regis 14424,3000000000014324,01-01-2001,Surabaya,0
bintang.users14326@yopmail.com,Bintang Regis 14425,3000000000014325,01-01-2001,Surabaya,0
bintang.users14327@yopmail.com,Bintang Regis 14426,3000000000014326,01-01-2001,Surabaya,0
bintang.users14328@yopmail.com,Bintang Regis 14427,3000000000014327,01-01-2001,Surabaya,0
bintang.users14329@yopmail.com,Bintang Regis 14428,3000000000014328,01-01-2001,Surabaya,0
bintang.users14330@yopmail.com,Bintang Regis 14429,3000000000014329,01-01-2001,Surabaya,0
bintang.users14331@yopmail.com,Bintang Regis 14430,3000000000014330,01-01-2001,Surabaya,0
bintang.users14332@yopmail.com,Bintang Regis 14431,3000000000014331,01-01-2001,Surabaya,0
bintang.users14333@yopmail.com,Bintang Regis 14432,3000000000014332,01-01-2001,Surabaya,0
bintang.users14334@yopmail.com,Bintang Regis 14433,3000000000014333,01-01-2001,Surabaya,0
bintang.users14335@yopmail.com,Bintang Regis 14434,3000000000014334,01-01-2001,Surabaya,0
bintang.users14336@yopmail.com,Bintang Regis 14435,3000000000014335,01-01-2001,Surabaya,0
bintang.users14337@yopmail.com,Bintang Regis 14436,3000000000014336,01-01-2001,Surabaya,0
bintang.users14338@yopmail.com,Bintang Regis 14437,3000000000014337,01-01-2001,Surabaya,0
bintang.users14339@yopmail.com,Bintang Regis 14438,3000000000014338,01-01-2001,Surabaya,0
bintang.users14340@yopmail.com,Bintang Regis 14439,3000000000014339,01-01-2001,Surabaya,0
bintang.users14341@yopmail.com,Bintang Regis 14440,3000000000014340,01-01-2001,Surabaya,0
bintang.users14342@yopmail.com,Bintang Regis 14441,3000000000014341,01-01-2001,Surabaya,0
bintang.users14343@yopmail.com,Bintang Regis 14442,3000000000014342,01-01-2001,Surabaya,0
bintang.users14344@yopmail.com,Bintang Regis 14443,3000000000014343,01-01-2001,Surabaya,0
bintang.users14345@yopmail.com,Bintang Regis 14444,3000000000014344,01-01-2001,Surabaya,0
bintang.users14346@yopmail.com,Bintang Regis 14445,3000000000014345,01-01-2001,Surabaya,0
bintang.users14347@yopmail.com,Bintang Regis 14446,3000000000014346,01-01-2001,Surabaya,0
bintang.users14348@yopmail.com,Bintang Regis 14447,3000000000014347,01-01-2001,Surabaya,0
bintang.users14349@yopmail.com,Bintang Regis 14448,3000000000014348,01-01-2001,Surabaya,0
bintang.users14350@yopmail.com,Bintang Regis 14449,3000000000014349,01-01-2001,Surabaya,0
bintang.users14351@yopmail.com,Bintang Regis 14450,3000000000014350,01-01-2001,Surabaya,0
bintang.users14352@yopmail.com,Bintang Regis 14451,3000000000014351,01-01-2001,Surabaya,0
bintang.users14353@yopmail.com,Bintang Regis 14452,3000000000014352,01-01-2001,Surabaya,0
bintang.users14354@yopmail.com,Bintang Regis 14453,3000000000014353,01-01-2001,Surabaya,0
bintang.users14355@yopmail.com,Bintang Regis 14454,3000000000014354,01-01-2001,Surabaya,0
bintang.users14356@yopmail.com,Bintang Regis 14455,3000000000014355,01-01-2001,Surabaya,0
bintang.users14357@yopmail.com,Bintang Regis 14456,3000000000014356,01-01-2001,Surabaya,0
bintang.users14358@yopmail.com,Bintang Regis 14457,3000000000014357,01-01-2001,Surabaya,0
bintang.users14359@yopmail.com,Bintang Regis 14458,3000000000014358,01-01-2001,Surabaya,0
bintang.users14360@yopmail.com,Bintang Regis 14459,3000000000014359,01-01-2001,Surabaya,0
bintang.users14361@yopmail.com,Bintang Regis 14460,3000000000014360,01-01-2001,Surabaya,0
bintang.users14362@yopmail.com,Bintang Regis 14461,3000000000014361,01-01-2001,Surabaya,0
bintang.users14363@yopmail.com,Bintang Regis 14462,3000000000014362,01-01-2001,Surabaya,0
bintang.users14364@yopmail.com,Bintang Regis 14463,3000000000014363,01-01-2001,Surabaya,0
bintang.users14365@yopmail.com,Bintang Regis 14464,3000000000014364,01-01-2001,Surabaya,0
bintang.users14366@yopmail.com,Bintang Regis 14465,3000000000014365,01-01-2001,Surabaya,0
bintang.users14367@yopmail.com,Bintang Regis 14466,3000000000014366,01-01-2001,Surabaya,0
bintang.users14368@yopmail.com,Bintang Regis 14467,3000000000014367,01-01-2001,Surabaya,0
bintang.users14369@yopmail.com,Bintang Regis 14468,3000000000014368,01-01-2001,Surabaya,0
bintang.users14370@yopmail.com,Bintang Regis 14469,3000000000014369,01-01-2001,Surabaya,0
bintang.users14371@yopmail.com,Bintang Regis 14470,3000000000014370,01-01-2001,Surabaya,0
bintang.users14372@yopmail.com,Bintang Regis 14471,3000000000014371,01-01-2001,Surabaya,0
bintang.users14373@yopmail.com,Bintang Regis 14472,3000000000014372,01-01-2001,Surabaya,0
bintang.users14374@yopmail.com,Bintang Regis 14473,3000000000014373,01-01-2001,Surabaya,0
bintang.users14375@yopmail.com,Bintang Regis 14474,3000000000014374,01-01-2001,Surabaya,0
bintang.users14376@yopmail.com,Bintang Regis 14475,3000000000014375,01-01-2001,Surabaya,0
bintang.users14377@yopmail.com,Bintang Regis 14476,3000000000014376,01-01-2001,Surabaya,0
bintang.users14378@yopmail.com,Bintang Regis 14477,3000000000014377,01-01-2001,Surabaya,0
bintang.users14379@yopmail.com,Bintang Regis 14478,3000000000014378,01-01-2001,Surabaya,0
bintang.users14380@yopmail.com,Bintang Regis 14479,3000000000014379,01-01-2001,Surabaya,0
bintang.users14381@yopmail.com,Bintang Regis 14480,3000000000014380,01-01-2001,Surabaya,0
bintang.users14382@yopmail.com,Bintang Regis 14481,3000000000014381,01-01-2001,Surabaya,0
bintang.users14383@yopmail.com,Bintang Regis 14482,3000000000014382,01-01-2001,Surabaya,0
bintang.users14384@yopmail.com,Bintang Regis 14483,3000000000014383,01-01-2001,Surabaya,0
bintang.users14385@yopmail.com,Bintang Regis 14484,3000000000014384,01-01-2001,Surabaya,0
bintang.users14386@yopmail.com,Bintang Regis 14485,3000000000014385,01-01-2001,Surabaya,0
bintang.users14387@yopmail.com,Bintang Regis 14486,3000000000014386,01-01-2001,Surabaya,0
bintang.users14388@yopmail.com,Bintang Regis 14487,3000000000014387,01-01-2001,Surabaya,0
bintang.users14389@yopmail.com,Bintang Regis 14488,3000000000014388,01-01-2001,Surabaya,0
bintang.users14390@yopmail.com,Bintang Regis 14489,3000000000014389,01-01-2001,Surabaya,0
bintang.users14391@yopmail.com,Bintang Regis 14490,3000000000014390,01-01-2001,Surabaya,0
bintang.users14392@yopmail.com,Bintang Regis 14491,3000000000014391,01-01-2001,Surabaya,0
bintang.users14393@yopmail.com,Bintang Regis 14492,3000000000014392,01-01-2001,Surabaya,0
bintang.users14394@yopmail.com,Bintang Regis 14493,3000000000014393,01-01-2001,Surabaya,0
bintang.users14395@yopmail.com,Bintang Regis 14494,3000000000014394,01-01-2001,Surabaya,0
bintang.users14396@yopmail.com,Bintang Regis 14495,3000000000014395,01-01-2001,Surabaya,0
bintang.users14397@yopmail.com,Bintang Regis 14496,3000000000014396,01-01-2001,Surabaya,0
bintang.users14398@yopmail.com,Bintang Regis 14497,3000000000014397,01-01-2001,Surabaya,0
bintang.users14399@yopmail.com,Bintang Regis 14498,3000000000014398,01-01-2001,Surabaya,0
bintang.users14400@yopmail.com,Bintang Regis 14499,3000000000014399,01-01-2001,Surabaya,0
bintang.users14401@yopmail.com,Bintang Regis 14500,3000000000014400,01-01-2001,Surabaya,0
bintang.users14402@yopmail.com,Bintang Regis 14501,3000000000014401,01-01-2001,Surabaya,0
bintang.users14403@yopmail.com,Bintang Regis 14502,3000000000014402,01-01-2001,Surabaya,0
bintang.users14404@yopmail.com,Bintang Regis 14503,3000000000014403,01-01-2001,Surabaya,0
bintang.users14405@yopmail.com,Bintang Regis 14504,3000000000014404,01-01-2001,Surabaya,0
bintang.users14406@yopmail.com,Bintang Regis 14505,3000000000014405,01-01-2001,Surabaya,0
bintang.users14407@yopmail.com,Bintang Regis 14506,3000000000014406,01-01-2001,Surabaya,0
bintang.users14408@yopmail.com,Bintang Regis 14507,3000000000014407,01-01-2001,Surabaya,0
bintang.users14409@yopmail.com,Bintang Regis 14508,3000000000014408,01-01-2001,Surabaya,0
bintang.users14410@yopmail.com,Bintang Regis 14509,3000000000014409,01-01-2001,Surabaya,0
bintang.users14411@yopmail.com,Bintang Regis 14510,3000000000014410,01-01-2001,Surabaya,0
bintang.users14412@yopmail.com,Bintang Regis 14511,3000000000014411,01-01-2001,Surabaya,0
bintang.users14413@yopmail.com,Bintang Regis 14512,3000000000014412,01-01-2001,Surabaya,0
bintang.users14414@yopmail.com,Bintang Regis 14513,3000000000014413,01-01-2001,Surabaya,0
bintang.users14415@yopmail.com,Bintang Regis 14514,3000000000014414,01-01-2001,Surabaya,0
bintang.users14416@yopmail.com,Bintang Regis 14515,3000000000014415,01-01-2001,Surabaya,0
bintang.users14417@yopmail.com,Bintang Regis 14516,3000000000014416,01-01-2001,Surabaya,0
bintang.users14418@yopmail.com,Bintang Regis 14517,3000000000014417,01-01-2001,Surabaya,0
bintang.users14419@yopmail.com,Bintang Regis 14518,3000000000014418,01-01-2001,Surabaya,0
bintang.users14420@yopmail.com,Bintang Regis 14519,3000000000014419,01-01-2001,Surabaya,0
bintang.users14421@yopmail.com,Bintang Regis 14520,3000000000014420,01-01-2001,Surabaya,0
bintang.users14422@yopmail.com,Bintang Regis 14521,3000000000014421,01-01-2001,Surabaya,0
bintang.users14423@yopmail.com,Bintang Regis 14522,3000000000014422,01-01-2001,Surabaya,0
bintang.users14424@yopmail.com,Bintang Regis 14523,3000000000014423,01-01-2001,Surabaya,0
